aX,aY,aZ,gX,gY,gZ
-0.097,-1.026,-0.195,21.790,179.687,10.010
-0.081,-1.071,-0.210,18.860,173.767,11.658
-0.123,-1.063,-0.219,9.033,165.405,11.475
-0.201,-1.012,-0.197,-3.113,155.945,10.620
-0.235,-0.977,-0.172,-10.681,148.010,11.414
-0.187,-0.953,-0.143,-11.230,144.409,13.550
-0.106,-0.954,-0.091,-8.911,144.165,14.465
-0.065,-0.961,0.004,-8.423,143.860,14.343
-0.077,-0.959,0.054,-8.179,140.686,14.404
-0.080,-0.958,0.052,-4.333,137.329,13.794
-0.111,-0.969,-0.005,1.282,133.240,11.902
-0.148,-0.972,-0.075,4.028,127.930,11.292
-0.152,-0.970,-0.086,3.174,123.962,12.817
-0.152,-0.940,-0.082,-1.343,121.094,17.395
-0.112,-0.924,-0.065,-6.348,117.676,22.461
-0.052,-0.937,-0.007,-8.789,110.535,27.527
0.023,-1.013,0.023,-10.376,97.107,33.447
0.063,-1.064,0.002,-14.587,79.895,36.255
0.069,-1.072,-0.039,-14.526,66.589,32.532
0.045,-1.028,-0.067,-11.414,61.096,25.085
0.024,-1.001,-0.097,-8.728,60.059,19.226
0.001,-0.988,-0.124,-7.324,59.265,16.663
-0.010,-0.999,-0.151,-7.690,55.542,17.029
-0.002,-1.059,-0.168,-9.949,48.218,18.127
0.000,-1.085,-0.168,-14.893,42.419,18.433
0.007,-1.076,-0.156,-19.287,42.236,15.076
0.005,-1.083,-0.131,-21.667,45.227,9.338
0.001,-1.071,-0.097,-24.292,51.208,3.784
0.001,-1.057,-0.070,-25.757,60.242,-2.869
-0.001,-1.049,-0.045,-24.719,69.458,-9.155
-0.049,-1.063,-0.042,-24.475,74.585,-12.756
-0.091,-1.074,-0.037,-27.710,73.792,-13.123
-0.092,-1.043,-0.022,-32.104,68.298,-9.094
-0.080,-1.022,-0.013,-37.109,57.739,-2.441
-0.063,-1.009,0.017,-38.818,43.579,4.456
-0.036,-0.976,0.080,-36.255,30.640,10.071
-0.007,-0.982,0.131,-33.691,22.644,12.695
-0.006,-1.012,0.140,-32.227,20.386,9.888
-0.040,-0.985,0.120,-27.588,21.790,3.052
-0.093,-0.948,0.127,-20.813,24.170,-2.319
-0.129,-0.911,0.147,-17.151,25.635,-2.441
-0.114,-0.929,0.142,-12.512,25.024,0.671
-0.087,-0.970,0.130,-6.592,20.996,5.005
-0.088,-0.982,0.101,-3.235,14.587,9.155
-0.088,-0.994,0.088,-2.075,9.644,12.573
-0.092,-0.995,0.078,-2.869,7.935,13.733
-0.071,-0.999,0.061,-2.380,9.277,12.634
-0.041,-1.001,0.050,-0.122,12.817,9.827
-0.028,-1.006,0.056,2.075,15.137,6.958
-0.025,-1.013,0.040,3.967,15.137,4.761
-0.026,-1.018,0.022,5.249,15.198,2.625
-0.025,-1.008,0.036,4.578,16.296,0.183

0.924,-0.863,-1.528,93.323,-1000.427,111.755
0.583,-0.880,-1.870,54.626,-961.731,89.233
0.156,-0.943,-1.582,20.508,-849.548,55.969
-0.140,-0.940,-0.882,-7.568,-689.758,25.940
-0.231,-0.821,-0.238,-25.513,-523.071,7.080
-0.206,-0.663,0.183,-23.560,-374.756,-1.587
-0.110,-0.759,0.206,9.583,-249.695,-0.671
0.080,-0.969,0.028,43.640,-143.311,2.625
0.266,-1.131,-0.024,58.777,-58.838,3.235
0.454,-1.173,0.026,51.331,-11.169,2.747
0.571,-1.068,0.089,31.677,-2.869,3.113
0.532,-1.035,0.132,15.930,-21.790,6.409
0.414,-1.015,0.100,2.197,-52.002,12.329
0.293,-0.994,0.057,-10.559,-74.341,17.944
0.219,-1.030,0.047,-19.958,-71.594,19.165
0.142,-1.033,0.068,-29.297,-42.969,12.512
0.069,-1.002,0.113,-34.607,7.935,1.587
0.048,-1.028,0.144,-34.485,70.618,-8.301
0.012,-0.926,0.109,-40.527,126.526,-16.174
-0.006,-0.894,0.124,-42.725,190.796,-19.897
0.028,-0.872,0.019,-14.465,263.733,-27.222
0.095,-0.944,-0.008,9.399,341.614,-34.058
0.240,-1.001,-0.051,16.541,411.316,-39.185
0.455,-0.994,-0.083,15.869,463.745,-48.889
0.570,-0.979,-0.105,12.512,490.601,-58.655
0.579,-0.932,-0.109,5.188,493.591,-69.092
0.533,-0.939,-0.140,0.488,479.980,-81.055
0.514,-1.013,-0.177,2.808,460.571,-90.149
0.505,-1.037,-0.178,-2.625,438.782,-95.764
0.488,-1.040,-0.124,-8.728,414.001,-98.755
0.410,-1.019,-0.059,-6.409,389.709,-100.159
0.276,-1.013,-0.021,0.122,367.493,-100.464
0.138,-1.016,-0.037,6.653,348.022,-99.548
0.061,-1.003,-0.078,12.939,333.435,-95.337
0.041,-0.977,-0.101,18.494,326.233,-88.623
0.059,-0.988,-0.131,25.635,325.317,-81.482
0.075,-1.014,-0.199,31.311,326.050,-76.782
0.109,-1.056,-0.263,28.076,321.228,-73.730
0.122,-1.051,-0.272,16.357,308.899,-71.838
0.034,-0.964,-0.196,3.845,286.804,-65.735
-0.080,-0.970,-0.181,-2.136,252.258,-53.650
-0.130,-0.967,-0.149,-4.822,220.215,-46.265
-0.165,-0.986,-0.142,-2.380,200.745,-36.438
-0.195,-1.021,-0.180,-2.930,191.040,-27.771
-0.174,-1.015,-0.171,-3.296,188.904,-21.851
-0.159,-0.979,-0.135,-1.526,189.880,-16.663
-0.125,-0.979,-0.150,1.526,188.721,-10.193
-0.067,-1.021,-0.186,5.615,187.134,-5.432
-0.019,-1.096,-0.201,5.005,183.044,-5.249
-0.033,-1.067,-0.196,-2.991,174.133,-7.141
-0.057,-1.029,-0.179,-11.292,161.743,-6.714
-0.084,-0.979,-0.166,-14.709,152.527,-3.662
-0.078,-1.021,-0.125,-12.634,150.513,0.427
-0.067,-1.027,-0.118,-10.498,148.437,2.136
-0.111,-0.905,-0.102,-9.644,138.855,5.310
-0.185,-0.935,-0.103,-3.967,128.967,16.907
-0.189,-1.016,-0.157,-0.549,119.568,25.513
-0.118,-1.052,-0.136,1.648,119.690,25.879
-0.042,-1.037,-0.092,0.183,127.869,22.278
0.025,-1.048,-0.072,-0.366,133.972,16.174
0.046,-1.051,-0.103,-1.099,133.789,9.644
0.028,-1.034,-0.128,-4.211,130.005,3.906
-0.017,-0.994,-0.094,-8.057,126.526,-0.122
-0.034,-0.953,-0.055,-10.559,124.146,-2.136
-0.019,-0.950,-0.050,-8.057,123.962,-2.563
-0.035,-0.992,-0.062,-4.578,123.413,-2.197
-0.037,-1.020,-0.088,-4.089,119.568,-1.160
-0.035,-1.017,-0.104,-7.019,115.295,0.610
-0.024,-1.014,-0.096,-9.583,110.352,2.625
-0.039,-0.994,-0.067,-11.108,102.783,3.357
-0.019,-0.972,-0.022,-11.475,94.910,2.808
0.021,-0.971,0.011,-8.850,91.614,2.014
0.046,-0.995,-0.007,-5.432,91.431,-0.366
0.057,-1.016,-0.030,-3.296,89.966,-4.395
0.053,-1.017,-0.041,-2.686,85.266,-6.104
0.013,-1.017,-0.035,-2.625,77.759,-5.920
0.000,-1.001,-0.007,-2.747,69.702,-3.906
0.026,-1.002,0.019,-1.648,62.988,-1.526
0.052,-1.016,0.027,0.916,54.504,0.916
0.052,-1.017,0.026,2.930,42.236,3.784
0.019,-1.001,0.011,5.432,28.503,6.287
0.001,-0.996,-0.016,8.362,18.188,7.690
-0.005,-1.003,-0.042,10.803,12.390,7.874
-0.016,-1.021,-0.059,11.414,8.911,7.690
-0.066,-1.023,-0.110,10.498,8.179,6.897
-0.109,-1.008,-0.156,7.141,11.536,5.371
-0.109,-1.005,-0.160,2.014,17.212,5.249
-0.066,-1.017,-0.136,-2.563,21.362,5.249
-0.021,-1.041,-0.132,-4.089,23.621,4.150
0.005,-1.072,-0.108,-5.127,23.987,1.953
0.005,-1.052,-0.072,-7.263,22.095,-0.244
-0.008,-1.039,-0.070,-7.080,21.362,-1.770
-0.032,-1.052,-0.094,-6.042,21.484,-3.418
-0.062,-1.040,-0.111,-7.935,18.494,-2.686
-0.081,-1.026,-0.090,-10.925,13.489,0.366
-0.073,-1.005,-0.048,-13.184,11.414,2.930
-0.068,-1.013,-0.031,-13.062,12.695,3.113
-0.066,-1.015,-0.042,-12.146,16.602,0.916
-0.075,-1.013,-0.046,-12.573,21.973,-2.258
-0.078,-1.011,-0.034,-12.939,25.757,-4.883
-0.063,-1.009,-0.003,-12.695,26.611,-5.249
-0.051,-1.000,0.030,-11.902,25.391,-4.700
-0.044,-1.000,0.057,-9.949,22.034,-3.845
-0.037,-0.997,0.084,-7.568,17.456,-3.418
-0.034,-0.993,0.085,-4.578,11.780,-3.052
-0.048,-0.982,0.060,-2.258,5.432,-1.953
-0.073,-0.968,0.029,-0.549,-1.221,-0.122
-0.092,-0.975,0.002,1.160,-6.836,2.747
-0.095,-0.984,-0.016,1.648,-10.986,5.798
-0.097,-0.999,-0.023,1.709,-12.756,7.690
-0.099,-1.000,-0.018,1.404,-10.071,7.812
-0.077,-1.006,-0.020,1.892,-4.944,5.371
-0.046,-1.023,-0.035,3.052,3.174,1.648
-0.035,-1.044,-0.040,3.052,10.986,-2.319
-0.034,-1.044,-0.041,2.014,13.733,-4.578
-0.042,-1.030,-0.034,0.854,11.108,-4.395
-0.053,-1.011,-0.017,0.427,5.554,-2.258
-0.058,-1.010,-0.009,0.916,-0.488,0.244
-0.058,-1.026,-0.040,2.136,-5.432,2.502

0.890,-0.853,-0.806,92.163,-929.871,123.962
0.670,-0.969,-0.595,63.782,-851.318,86.914
0.327,-1.026,-0.349,19.226,-763.550,67.749
0.054,-0.845,-0.226,-28.442,-661.682,64.514
-0.030,-0.995,-0.124,-48.645,-547.607,65.186
0.114,-0.968,-0.190,-62.195,-430.237,62.683
0.146,-0.965,0.053,-58.960,-310.059,63.599
0.285,-0.992,0.255,-46.143,-212.830,59.998
0.440,-0.923,0.442,-24.658,-158.936,55.298
0.504,-0.893,0.508,-9.399,-143.188,53.345
0.472,-0.964,0.425,2.747,-140.320,49.622
0.444,-0.978,0.304,12.573,-132.202,42.114
0.419,-0.948,0.242,12.695,-111.511,33.752
0.396,-0.958,0.197,8.301,-82.520,26.123
0.355,-0.974,0.200,1.770,-51.941,18.250
0.319,-1.041,0.181,-12.939,-21.912,11.292
0.347,-1.103,0.238,-27.039,12.695,1.648
0.307,-0.907,0.258,-31.555,53.040,-11.169
0.261,-0.835,0.263,-22.217,94.727,-17.334
0.366,-0.948,0.397,-2.747,133.667,-21.057
0.401,-0.929,0.282,5.737,144.409,-24.658
0.410,-1.000,0.172,12.817,147.522,-29.114
0.360,-0.987,0.030,10.376,150.024,-36.560
0.288,-1.010,-0.038,1.648,158.020,-43.152
0.215,-1.029,-0.054,-8.545,174.316,-50.903
0.149,-0.930,-0.033,-18.188,203.125,-61.340
0.146,-0.942,-0.036,-22.766,239.746,-68.787
0.170,-0.892,0.006,-25.513,283.020,-77.759
0.211,-0.823,0.071,-24.231,329.956,-87.097
0.308,-0.844,0.153,-13.977,373.962,-94.788
0.448,-0.865,0.215,7.324,409.851,-102.783
0.530,-0.925,0.227,33.386,431.335,-111.267
0.526,-1.000,0.151,50.171,435.730,-117.737
0.496,-1.077,0.076,51.025,428.040,-121.643
0.427,-1.073,0.002,37.476,412.781,-123.291
0.378,-1.001,-0.005,24.658,397.827,-120.178
0.315,-0.947,0.007,20.142,386.108,-111.816
0.261,-0.939,-0.022,22.095,372.559,-100.281
0.226,-0.940,-0.051,20.935,355.225,-89.722
0.220,-0.916,-0.040,15.381,336.792,-82.092
0.283,-0.989,-0.012,23.254,319.580,-76.660
0.313,-1.040,-0.033,31.799,298.584,-74.280
0.311,-1.059,-0.063,27.893,272.644,-72.876
0.312,-1.025,-0.050,17.273,247.192,-71.838
0.274,-1.000,-0.016,13.123,227.112,-71.289
0.204,-1.009,0.005,14.404,210.205,-69.458
0.103,-1.032,-0.030,11.902,193.665,-64.209
-0.038,-0.928,-0.068,6.042,179.565,-54.810
-0.081,-1.042,-0.123,3.235,170.898,-38.757
-0.065,-1.007,-0.183,-3.235,169.128,-31.799
-0.022,-0.990,-0.185,-4.517,177.917,-25.513
0.002,-0.947,-0.162,-4.822,190.735,-22.217
0.039,-0.971,-0.117,-2.747,201.965,-22.766
0.064,-1.026,-0.083,1.953,210.144,-27.527
0.089,-1.034,-0.069,3.052,211.548,-33.752
0.116,-1.041,-0.082,1.282,204.224,-36.499
0.081,-0.994,-0.116,0.183,192.627,-36.621
-0.000,-1.005,-0.103,1.587,181.030,-32.654
-0.040,-1.030,-0.158,1.221,169.006,-26.123
-0.076,-0.928,-0.179,1.770,164.490,-21.545
-0.138,-0.934,-0.169,10.986,173.706,-13.123
-0.113,-1.027,-0.190,13.245,185.730,-5.676
-0.050,-1.037,-0.208,9.216,199.036,-5.066
0.010,-1.060,-0.208,5.432,208.252,-6.775
0.051,-1.068,-0.162,0.854,208.557,-9.827
0.087,-1.051,-0.106,-0.061,199.158,-13.550
0.066,-1.071,-0.109,-6.958,181.763,-11.353
0.047,-1.046,-0.082,-12.146,166.992,-8.850
0.027,-1.039,-0.056,-12.512,157.715,-8.179
0.024,-1.044,-0.013,-12.451,151.001,-8.789
0.017,-1.019,0.018,-11.780,144.531,-11.108
-0.017,-0.998,0.006,-8.972,135.681,-12.939
-0.059,-0.988,-0.036,-4.456,124.512,-12.390
-0.057,-1.007,-0.077,-0.977,113.464,-10.620
-0.031,-1.015,-0.100,-0.305,105.103,-8.789
-0.011,-1.011,-0.122,-1.160,103.027,-9.705
-0.001,-1.003,-0.130,-4.211,104.187,-12.268
-0.017,-0.988,-0.104,-9.460,105.225,-13.550
-0.035,-0.976,-0.075,-13.184,104.614,-14.404
-0.025,-1.000,-0.092,-13.062,103.882,-15.442
0.001,-1.042,-0.120,-12.329,103.027,-15.503
0.008,-1.046,-0.110,-14.648,97.229,-14.160
-0.003,-1.045,-0.096,-16.907,84.290,-13.000
-0.026,-1.050,-0.089,-17.578,70.190,-11.414
-0.057,-1.020,-0.062,-18.616,61.096,-9.583
-0.066,-1.007,-0.034,-18.799,59.082,-8.789
-0.026,-1.020,-0.031,-16.113,61.401,-9.277
0.006,-1.037,-0.039,-13.916,62.378,-10.742
-0.003,-1.030,-0.048,-14.954,58.838,-11.292
-0.046,-1.002,-0.051,-16.235,50.659,-9.827
-0.076,-0.987,-0.014,-16.907,41.321,-7.935
-0.082,-0.974,0.020,-15.991,35.339,-5.859
-0.064,-0.984,0.038,-12.878,33.752,-5.249
-0.054,-1.010,0.029,-9.277,33.875,-6.104
-0.064,-1.021,0.019,-7.629,32.471,-6.653
-0.082,-1.008,0.026,-7.019,30.701,-7.263
-0.091,-0.994,0.055,-6.287,29.968,-8.118
-0.086,-0.978,0.074,-3.967,31.128,-9.155
-0.062,-0.976,0.064,-0.122,31.433,-9.521
-0.067,-1.011,0.019,2.930,28.198,-8.484
-0.100,-1.004,-0.031,1.770,20.996,-5.188
-0.123,-0.984,-0.038,-0.793,11.902,-0.183
-0.133,-0.993,-0.010,-1.709,5.859,3.662
-0.114,-0.991,0.026,-1.953,6.592,4.883
-0.094,-1.000,0.048,-0.061,11.902,2.869
-0.078,-1.016,0.041,2.869,16.724,-0.977
-0.085,-1.027,0.014,5.432,18.982,-3.967
-0.094,-1.025,0.002,6.653,18.188,-4.883
-0.116,-1.001,-0.020,6.531,14.832,-4.028
-0.114,-0.998,-0.018,6.409,10.193,-1.404
-0.118,-1.003,-0.013,6.165,5.615,1.709
-0.126,-1.010,-0.014,5.127,1.648,4.333
-0.141,-1.011,-0.013,3.296,-2.319,6.897
-0.146,-1.005,-0.022,1.953,-5.188,9.521
-0.138,-1.006,-0.021,0.671,-5.737,10.925
-0.123,-1.006,-0.001,-0.610,-2.991,10.803
-0.114,-1.005,0.023,-1.648,1.221,9.583
-0.101,-0.997,0.052,-1.831,5.066,8.118
-0.067,-1.001,0.070,-0.366,9.033,6.165

0.091,-0.901,-1.746,34.546,-773.010,84.351
-0.202,-1.119,-1.165,-28.137,-629.456,66.040
-0.261,-1.152,0.024,-44.312,-428.284,52.063
0.111,-0.921,0.720,-35.339,-231.689,38.147
0.408,-0.855,0.876,-15.564,-94.360,41.748
0.652,-0.883,0.667,8.545,-23.926,45.898
0.809,-1.000,0.416,32.593,-2.197,36.865
0.820,-1.068,0.247,40.039,-7.690,22.034
0.733,-1.082,0.139,29.114,-20.813,9.644
0.578,-1.058,0.021,13.245,-25.391,-0.854
0.459,-1.120,-0.000,2.441,-9.521,-12.024
0.433,-1.138,0.215,-10.376,17.456,-23.682
0.359,-0.966,0.094,-26.550,38.086,-35.095
0.332,-1.110,0.190,-20.569,76.355,-45.471
0.273,-0.954,0.182,-10.132,138.306,-65.063
0.260,-0.842,0.238,-2.380,205.383,-79.407
0.275,-0.822,0.243,16.785,258.118,-84.290
0.304,-0.897,0.176,37.048,295.654,-85.815
0.341,-0.964,0.081,44.678,324.280,-87.585
0.376,-0.975,0.028,40.771,343.994,-91.309
0.417,-0.981,0.005,35.095,353.455,-95.032
0.437,-0.973,-0.016,28.931,354.858,-98.206
0.423,-0.972,-0.014,20.142,349.731,-98.877
0.358,-0.960,-0.026,9.521,337.952,-97.656
0.273,-0.904,-0.014,-0.366,320.984,-96.069
0.177,-0.880,0.008,-1.831,304.810,-94.421
0.125,-0.896,0.023,3.906,297.119,-91.858
0.064,-0.929,-0.034,12.329,298.462,-87.891
0.065,-0.973,-0.072,17.822,305.786,-84.534
0.085,-0.977,-0.045,21.118,319.702,-83.069
0.114,-0.986,-0.003,25.574,335.571,-83.252
0.131,-0.995,-0.005,30.823,344.910,-84.167
0.119,-0.907,-0.037,35.278,344.604,-85.632
0.116,-1.032,-0.121,38.513,337.097,-82.947
0.103,-1.041,-0.210,34.363,325.500,-82.153
0.095,-1.023,-0.268,25.085,316.284,-82.520
0.085,-0.999,-0.271,19.104,306.946,-80.872
0.047,-1.013,-0.253,15.198,293.213,-76.843
0.009,-1.051,-0.219,9.277,271.484,-72.327
-0.041,-1.043,-0.204,1.770,245.422,-67.200
-0.106,-1.041,-0.219,-5.310,218.140,-59.143
-0.137,-1.040,-0.206,-12.024,195.068,-49.255
-0.163,-0.982,-0.204,-15.381,180.969,-39.429
-0.150,-0.993,-0.202,-14.526,176.025,-29.358
-0.132,-0.989,-0.173,-11.841,176.697,-22.949
-0.115,-1.050,-0.154,-10.620,177.063,-18.921
-0.079,-1.063,-0.155,-10.864,175.842,-17.029
-0.082,-0.902,-0.111,-12.268,173.279,-17.395
-0.164,-0.950,-0.085,-5.676,171.936,-9.521
-0.170,-1.037,-0.117,-1.526,168.884,-1.221
-0.178,-1.014,-0.138,-1.343,169.434,-0.549
-0.230,-0.997,-0.100,-4.272,171.753,1.831
-0.259,-0.959,-0.095,-6.287,172.302,6.775
-0.258,-0.947,-0.160,-4.333,172.729,12.756
-0.238,-0.974,-0.213,-4.028,173.645,18.433
-0.182,-1.000,-0.193,-5.005,176.147,22.705
-0.088,-1.001,-0.135,-6.653,177.124,24.841
-0.013,-1.011,-0.057,-9.094,170.898,25.146
0.057,-1.038,0.016,-9.460,158.081,23.071
0.120,-1.058,0.057,-7.629,141.541,19.714
0.118,-1.065,0.048,-7.080,125.671,16.174
0.057,-1.058,0.017,-7.690,114.258,12.634
0.003,-1.004,0.004,-10.315,105.713,9.949
-0.027,-0.962,-0.003,-11.841,98.083,10.193
-0.029,-0.950,0.015,-10.376,92.407,11.475
-0.014,-0.959,0.033,-7.690,88.318,13.245
0.011,-0.967,0.029,-4.822,84.717,12.817
0.053,-0.985,0.041,-1.648,82.336,9.644
0.095,-0.999,0.039,1.587,82.214,5.432
0.108,-1.001,0.021,3.113,83.618,0.305
0.048,-1.006,-0.002,4.028,82.092,-4.150
-0.016,-0.999,-0.024,3.967,75.073,-5.493
-0.048,-0.987,-0.046,2.686,66.589,-3.479
-0.062,-0.998,-0.049,3.235,61.096,-0.061
-0.047,-1.008,-0.057,3.845,56.702,2.808
-0.030,-1.019,-0.059,4.333,50.659,5.432
-0.016,-1.028,-0.057,4.089,45.288,7.446
0.000,-1.035,-0.056,3.662,41.992,8.179
0.012,-1.026,-0.041,2.808,40.466,7.629
0.038,-1.015,-0.017,3.113,37.659,5.981
0.051,-1.015,-0.012,5.798,33.142,4.761
0.058,-1.025,-0.022,9.521,27.710,3.601
0.032,-1.035,-0.040,12.024,24.170,2.075
0.009,-1.020,-0.056,12.512,21.362,0.732
-0.017,-1.014,-0.095,12.573,18.738,0.427
-0.068,-1.025,-0.143,11.047,16.968,1.465
-0.063,-1.025,-0.147,6.897,15.991,3.479
-0.023,-1.028,-0.130,2.563,14.893,5.981
0.001,-1.038,-0.113,-0.183,13.550,7.080
0.003,-1.043,-0.073,-2.930,11.475,6.409
0.012,-1.022,-0.025,-4.517,9.949,4.700
0.003,-1.017,0.011,-3.601,9.766,2.625
-0.001,-1.011,0.021,-1.404,8.789,0.854
-0.012,-1.008,0.007,1.343,7.202,-0.427
-0.055,-1.017,-0.025,3.174,5.432,-0.916
-0.090,-1.012,-0.065,3.052,4.578,-0.977
-0.079,-1.007,-0.074,1.648,7.385,-0.061
-0.035,-1.027,-0.072,0.488,11.658,-0.366
-0.010,-1.037,-0.058,-0.732,12.207,-0.977
-0.020,-1.022,-0.022,-1.953,9.216,-1.526
-0.047,-1.002,0.006,-1.465,6.592,-2.380
-0.070,-0.990,-0.007,0.610,5.615,-2.686
-0.060,-1.005,-0.044,3.174,6.287,-2.563
-0.032,-1.027,-0.055,3.601,6.470,-2.014
0.001,-1.020,-0.022,2.563,4.517,-1.587
0.010,-1.006,0.012,2.136,1.892,-1.831
0.009,-0.998,0.030,3.784,0.977,-3.235
0.000,-1.000,0.022,6.226,-0.427,-4.395
-0.020,-1.001,-0.024,8.545,-4.150,-4.639
-0.059,-1.001,-0.074,8.606,-7.446,-4.272
-0.075,-1.006,-0.083,6.836,-9.033,-2.991
-0.051,-1.003,-0.066,4.517,-8.667,-2.014
-0.037,-1.015,-0.026,3.296,-7.507,-1.953
-0.065,-1.003,-0.012,3.052,-7.751,-2.136
-0.111,-1.012,-0.062,4.883,-7.812,-1.953
-0.115,-1.031,-0.088,5.371,-7.080,-1.038
-0.093,-1.022,-0.068,2.869,-6.714,1.038
-0.063,-1.024,-0.034,1.648,-6.226,2.014
-0.037,-1.021,-0.012,2.441,-6.104,1.526

1.317,-0.695,-0.616,104.065,-930.481,133.728
1.029,-0.606,-0.794,86.731,-908.936,107.422
0.656,-0.617,-0.941,68.298,-845.825,82.214
0.302,-0.804,-0.928,50.537,-756.775,66.833
0.021,-0.872,-0.742,16.357,-652.344,56.763
-0.094,-0.893,-0.519,-15.808,-531.982,47.852
-0.140,-0.905,-0.265,-27.466,-399.231,38.635
-0.085,-0.927,-0.027,-28.076,-270.691,31.982
0.172,-0.987,0.180,-23.987,-159.668,27.466
0.411,-0.974,0.286,-14.893,-85.449,23.010
0.513,-0.948,0.286,-10.071,-55.481,19.653
0.514,-0.946,0.264,-9.644,-56.030,18.799
0.443,-0.944,0.235,-8.972,-65.857,18.311
0.377,-0.962,0.186,-8.118,-68.909,18.005
0.282,-0.980,0.118,-8.179,-56.213,16.174
0.242,-1.040,0.087,-10.071,-23.926,10.132
0.278,-1.092,0.129,-17.578,22.583,-1.648
0.246,-1.020,0.147,-31.494,69.763,-13.733
0.319,-1.134,0.095,-34.363,136.292,-29.724
0.283,-0.787,0.176,-28.503,213.135,-55.115
0.315,-0.821,0.209,-3.113,290.894,-73.486
0.363,-0.963,0.096,17.578,359.924,-88.440
0.398,-1.000,-0.015,25.208,421.997,-105.652
0.461,-0.991,-0.039,24.475,476.624,-123.901
0.549,-0.947,0.017,24.170,516.235,-140.808
0.639,-0.958,0.026,26.733,535.339,-152.954
0.667,-0.981,0.001,25.208,535.522,-159.424
0.615,-0.964,-0.007,20.630,521.973,-160.461
0.500,-0.951,-0.001,12.878,498.108,-157.593
0.350,-0.936,-0.010,7.324,467.773,-153.015
0.221,-0.943,0.014,5.920,439.331,-146.851
0.115,-0.976,0.024,9.766,418.396,-136.536
0.064,-0.989,0.036,15.076,405.334,-125.061
0.067,-0.981,0.072,21.545,400.513,-116.699
0.061,-0.978,0.059,31.372,400.879,-114.075
0.088,-0.998,0.008,39.307,401.672,-113.037
0.109,-1.000,-0.034,43.579,401.550,-112.732
0.053,-1.012,-0.076,41.870,395.081,-112.305
-0.009,-0.986,-0.102,33.508,380.310,-108.826
-0.024,-0.966,-0.077,30.701,363.586,-102.783
-0.053,-0.944,-0.068,34.119,343.994,-93.506
-0.064,-1.041,-0.079,36.926,319.763,-78.918
-0.059,-1.036,-0.032,33.447,296.692,-67.993
-0.028,-1.030,-0.016,30.640,275.818,-58.350
-0.026,-1.036,-0.053,29.541,257.751,-53.284
-0.087,-1.034,-0.082,26.672,242.493,-51.758
-0.098,-1.044,-0.100,23.193,227.478,-49.011
-0.096,-1.001,-0.139,21.606,213.257,-44.800
-0.081,-1.028,-0.192,19.897,198.547,-39.551
-0.090,-1.082,-0.258,18.127,185.120,-36.560
-0.104,-1.068,-0.254,10.620,172.546,-36.133
-0.159,-1.052,-0.171,2.197,158.142,-32.959
-0.243,-0.977,-0.106,-3.052,141.235,-26.001
-0.281,-0.986,-0.070,-1.465,127.930,-15.442
-0.242,-1.043,-0.089,2.441,118.225,-7.019
-0.211,-0.907,-0.066,4.883,106.750,1.343
-0.196,-0.970,-0.071,13.367,92.773,15.381
-0.200,-1.066,-0.100,18.250,78.857,17.578
-0.167,-1.030,-0.081,14.954,70.007,15.991
-0.136,-0.978,-0.035,9.338,67.505,14.648
-0.120,-0.999,-0.005,10.437,69.031,11.597
-0.117,-1.003,-0.037,12.634,71.472,7.751
-0.118,-1.015,-0.083,12.024,71.777,5.676
-0.115,-0.994,-0.090,8.484,67.871,7.263
-0.098,-0.981,-0.054,5.737,57.251,11.292
-0.083,-0.974,-0.021,5.554,42.053,17.212
-0.057,-0.996,-0.020,8.118,26.855,21.301
0.001,-1.017,-0.039,11.353,17.700,21.179
0.025,-1.029,-0.044,11.963,15.930,17.395
-0.012,-1.011,-0.069,11.536,15.686,12.146
-0.071,-1.000,-0.125,10.315,15.564,8.179
-0.114,-0.996,-0.156,8.850,18.005,5.554
-0.136,-1.000,-0.175,5.981,21.667,4.578
-0.127,-1.003,-0.174,2.869,23.254,5.310
-0.103,-1.008,-0.151,-0.244,21.545,7.202
-0.086,-1.016,-0.143,-1.648,17.273,8.423
-0.093,-1.013,-0.121,-2.808,13.428,8.972
-0.097,-1.004,-0.093,-2.808,12.268,8.118
-0.084,-1.015,-0.091,-1.892,13.245,6.470
-0.097,-1.033,-0.093,-1.343,13.794,5.005
-0.115,-1.010,-0.086,-2.319,12.573,4.944
-0.131,-0.997,-0.068,-3.235,9.766,6.348
-0.112,-0.997,-0.058,-2.563,4.700,8.850
-0.100,-1.000,-0.047,-1.831,-1.038,11.108
-0.096,-0.997,-0.041,-1.465,-5.554,12.268
-0.081,-0.997,-0.056,-0.671,-6.775,11.780
-0.069,-1.001,-0.074,-0.671,-5.188,10.315
-0.070,-1.003,-0.093,-1.343,-3.174,7.996
-0.089,-1.004,-0.111,-2.441,-0.916,6.042
-0.107,-0.997,-0.101,-4.517,1.526,4.333
-0.120,-0.993,-0.073,-5.249,3.296,3.723
-0.130,-0.995,-0.055,-4.639,3.540,3.906
-0.121,-1.003,-0.066,-2.747,2.930,4.822
-0.116,-1.031,-0.083,-1.526,2.319,5.798
-0.100,-1.024,-0.101,-1.648,1.404,6.409
-0.095,-1.022,-0.091,-2.258,-0.122,7.080
-0.090,-1.012,-0.069,-2.502,-0.427,7.202
-0.090,-0.999,-0.050,-2.197,0.671,6.042
-0.103,-1.002,-0.083,-0.488,3.113,4.211
